"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"128",0.112282708883325,0,0.0828236720139669,0.0278025310314656,0.0348744488208618,0.0823211693110197,0.125129991706759,0.0413079325054469,0.10760564713562,0.0630962103263498,0.058185230906291,0.0758293887633835,0.0251272911338241,0,0.0284390988935493,0.0594632181520677
"129",0,0.119383976786529,0.0407795438736191,0,0.0363866178957931,0.0349060358147727,0,0.0559498619318963,0.10180641363692,0,0.0527133874677904,0,0.137209282117665,0.10015068032509,0,0.0419681022386328
"130",0.0451412136534893,0,0.143369208649789,0.0932237320305203,0.0414061511548608,0.09003724355461,0.0268987297340672,0.0362442167029402,0.0801277018284055,0.071562515211894,0.0305991738345365,0.0231421586678243,0.0703033769291672,0.126376088115045,0.0304822514286598,0.0418485294254675
"131",0.037554477511857,0,0.0373524855808372,0.0501610575117547,0.0768780292934327,0.0275360839113876,0.0756327790397852,0.0181221083514701,0.11306970602002,0.0396260970924,0,0,0.0580277360466068,0,0.0284390988935493,0.0891948272281015
"132",0.105775684453901,0.0680206208081658,0.0442411007425687,0.0230327652535533,0.101220101501371,0.0814420769580623,0.0246616668094037,0.0489260185774159,0.0943065506238927,0.0616405954770667,0.0600995463154418,0,0.093694394760653,0,0.0539778150921537,0.0555248549618024
"133",0.0850003686459208,0.0443747417329758,0.103164527668645,0.0357249184960206,0.0573178402432222,0.0994635416332415,0.0475013530988328,0.0771081406768341,0.108528834788976,0,0.0335816781141919,0.0573766778688782,0.0778301829359339,0,0.0971527717322801,0
"134",0.0340996837234555,0,0,0,0.0966362848610414,0,0.10128233604045,0.0355760692859587,0.123804681216908,0,0,0.038801340023297,0.0211532678957572,0.10015068032509,0.0307595548400595,0.017734129632666
"135",0,0.0572216446990315,0.0791015626965633,0.0480851499158499,0.039933224878819,0.0655357346082882,0.0806961892022016,0.0929227704044452,0.0870511196824073,0,0,0.0328594017974662,0.065498401101116,0,0,0.0341244094277701
"136",0.114725855916522,0.0793902569582057,0.0944062905530383,0.151338516697874,0.106516219186034,0.0713043541625668,0.0972777266926454,0.101203904037957,0.175133068058498,0.0664470150003585,0.114108086265526,0.0804658701508107,0.132417336800855,0.0805093604542752,0.0853679088318714,0.0762788935390056
"137",0.0542965614620121,0,0.0729660373191879,0.0601064373948124,0,0.0486268778401581,0,0.049830413037487,0.124783777354848,0.196796916832709,0.0458987607518047,0,0.0696963449773682,0,0.0922786645201784,0.0533713600530128
"138",0,0,0.0806185258755115,0.0357249184960206,0.0566895023337154,0.0317440121436055,0,0.113732566767917,0.0847477601005975,0,0.104473111604331,0.0573766778688782,0.074881290578025,0.126376088115045,0.0663972624247888,0.0323242702254024
"139",0.0291020799936077,0,0.0321694777353336,0,0.0499828318872617,0.0690156846487204,0.0866292008473118,0.0413079325054469,0.0940152092569999,0,0.0291850138009894,0.0957645096866545,0.0565564825366817,0,0.0416625268321282,0.0264440183620725
"140",0.0535785668906885,0.0680206208081658,0.0257479398760512,0.0824421196062013,0.0471878515366385,0.0365985413281931,0.0674182376387154,0.106357303113055,0.113913671231388,0.0258024710118279,0.0243828390829466,0.105859360434716,0.177159737956313,0,0.0539778150921537,0.0727296080071554
"141",0,0,0,0,0,0,0.0577528005648745,0,0.0391937909437614,0,0,0,0.0410103032086809,0.126376088115045,0,0.0572953731178238
"142",0,0,0.0505923749823456,0.0665564210218052,0,0.0577406900728188,0.0237506765494164,0.0396367558713658,0.0822718544677214,0,0.0201997511729086,0,0.0632523522194058,0,0.0944173912612063,0.0677852184749321
"143",0.0158611651899923,0.0858324670485472,0.090728832536242,0.0792019656571186,0.0530331294937381,0.0280532338863131,0.0160047087561975,0.0636681443403273,0.0781868784010063,0.0341276043168091,0.0469790891957863,0.0880503062996938,0.0900087702076113,0,0.0898449738805308,0.0909978799651842
"144",0.119561635507236,0.0443747417329758,0.0641352614368722,0,0.0147930425791909,0.0883610514995536,0,0,0.112530174945743,0.104868678937357,0.0527133874677904,0.053501869106015,0.0474392641645544,0,0.0717722946268054,0.0373778915039348
"145",0,0.160728966200787,0.111326903945842,0,0,0,0,0,0.070223757203418,0.0894782837570323,0,0,0.0679926468077911,0,0,0.0572953731178238
"146",0.0723954152826828,0.0264681558477067,0.110875380604057,0.0714498369920411,0.0268643371805004,0.0655474384321543,0.0728759204569156,0,0.0278255054567912,0.138467148973102,0.0313307784084121,0.116404020069891,0.0957362627387601,0,0.0717722946268054,0.0338280238302723
"147",0,0,0,0.0884609421318548,0.0231366583338155,0,0,0,0.0556510109135823,0.0907188212412749,0,0.0573766778688782,0.0733841181468177,0,0,0
"148",0.0293680326560756,0,0.0284045703276426,0,0.0227074442320351,0.0771380572547348,0.0577528005648745,0,0.0728802858147038,0.0763449026706334,0.105426774935581,0.105660367559633,0.0374406452890125,0,0,0.0533713600530128
"149",0.0951669911399536,0.0498242041733789,0.0411368354948297,0,0.0462733166676311,0.098174770751175,0,0.099660826074974,0.0556510109135823,0.0897254863632709,0.121914195414733,0.0918268370913331,0,0,0.0568781977870986,0.0286476865589119
"150",0,0,0,0,0.041788968947445,0.063945158557742,0,0,0,0.108317365194541,0.0626615568168242,0,0.0371154567154732,0,0,0
"151",0,0,0.0643389554706673,0,0,0.0295606145382012,0,0.149491239112461,0,0.0236206540804738,0,0.0552852647428822,0,0,0,0.0419681022386328
"152",0.121958541353262,0,0.0396506420322761,0.0587670883942762,0.0745131923161889,0,0.0423031617874223,0,0.0779114152790153,0.145752870627313,0,0,0,0,0,0
"153",0.105051008420432,0.0947127982565012,0.149255227809445,0.0921310610142133,0.0870042929797133,0.0768579479167426,0,0.100031377466915,0.0462667548386337,0.191004997223765,0.0677743553157305,0.1465189073742,0.0841227241092928,0.116911773971053,0.0852862923577487,0.0614116493498509
"154",0,0,0.11361828131057,0,0,0.0381169628412171,0,0,0.070223757203418,0.0680391159309562,0.0917975215036094,0.0428731008608376,0.0339963234038955,0,0,0
"155",0.043430169362134,0,0,0.111210124125862,0.0550749588264579,0.0436982922881029,0,0,0.030095895944322,0.10117551104617,0,0.140742883431253,0.0847427221135597,0.126376088115045,0.0833250536642564,0.0481991408560177
"156",0.0269256073938148,0.0340103104040829,0.10862674216047,0,0.0427757965935012,0.0385690286273674,0,0.0559498619318963,0.0228863214758182,0.129968254107307,0,0.057551735449611,0.0993089484355227,0,0.0400580718432443,0.0533713600530128
"157",0.0795659286880629,0,0,0,0,0,0,0,0,0.0301335304510099,0,0,0,0,0,0
"158",0.0372283002550863,0,0,0,0.0496754615441259,0.0690156846487204,0,0.099660826074974,0.0363051558061165,0.106497139691217,0,0,0.0517047764822716,0,0.0291179855257329,0
"159",0.0315272533264084,0,0.0345346685567069,0.0901596560922186,0.0374871239154462,0.0497351233226883,0,0.0559498619318963,0.030095895944322,0.154814826070968,0.0313307784084121,0.07108105466942,0.0442733053973151,0,0.0335817174313218,0.0627727941382013
"160",0.0564265170668616,0,0.101184749964691,0.0601064373948124,0.0133110749596063,0,0,0,0.0516754942690142,0,0.0935936289843762,0.0231421586678243,0.0314316903585787,0,0,0.069946837064388
"161",0,0.0401603664735143,0,0,0,0,0,0.0963851758460427,0,0,0.0626615568168242,0,0,0,0,0
"162",0.0315272533264084,0,0.0962820918819577,0.0601064373948124,0.0343907041459333,0.0517740608339883,0.0340980956657001,0.0709268743286165,0.0594103954844393,0,0.0783548337032481,0.0657188035949323,0.112321935867038,0,0.126121199637571,0.0386183961721874
"163",0,0,0,0.13819659152132,0.0471423670609765,0,0,0.0559498619318963,0.030095895944322,0.0732735242649546,0.0690838384527639,0,0.101988970211687,0,0,0.0250112447802691
"164",0.101632117794385,0,0.0521225312990463,0.0410172158621413,0.100380928576151,0.0115011632640536,0.0299689764810491,0.0116386961569873,0.0445792791227731,0.0301335304510099,0.122704660057654,0.0825206700807068,0.121078916468275,0,0.0311578684835437,0.0890078657713133
"165",0.0490714871213483,0,0.0925393640188219,0.0311901165010886,0.0906853623910227,0.0982825382556143,0,0.0614033001051084,0.0792848871651493,0,0.0630012005986798,0.03554052733471,0.0292790145506645,0,0.110012470244377,0.0683818488821884
"166",0,0,0,0,0,0.0258082887269,0.0585654800598505,0.049830413037487,0.0259198079980648,0,0.0858564947363455,0.038801340023297,0,0,0,0.0445838796518511
"167",0.0340996837234555,0.0680206208081658,0.0337282499882304,0.0843700514338369,0.0740728578328774,0.0280532338863131,0.0288764002824373,0.128812438433347,0.0385276229401724,0,0.0801056596122278,0,0.0632523522194058,0,0.0183354117073962,0.0506682041408072
"168",0.0222039556087322,0.0858324670485472,0.043178694124618,0.0386398526109508,0.049044367311096,0.0920372366218567,0.0537974594681344,0.148592727443673,0.0628165033444557,0,0.0822905301545779,0.0860650168033172,0.0778301829359339,0,0.0176050050456,0.0512727562343185
"169",0.0461865913041544,0,0.122338631620857,0,0.0879873507467416,0.0295606145382012,0,0,0.046815838135612,0.0258024710118279,0.11196132447562,0.128619302582513,0.0628633807171574,0,0.0478481964178703,0
"170",0.152005592767469,0.0633620630537917,0.106716088977188,0.0544063991538136,0.104283976525284,0.106414107628562,0.0782474246509305,0.114821153266592,0.0713145482900858,0.0203058796098283,0.144550132543271,0.105617393496877,0.0813242878609829,0.220077142137213,0.0767576631219738,0.103541424512992
"171",0,0.0858324670485472,0,0,0.100324122852618,0.0258082887269,0,0.0711521385719173,0.0328571684050656,0.0432617572777762,0.136040063364305,0.0936840249914801,0.0474392641645544,0,0.0478481964178703,0.0666193517049941
"172",0,0.0498242041733789,0.0268762319028433,0.0623802330021772,0.0428296247471863,0.063945158557742,0,0.0607756017788885,0.0516754942690142,0.0396260970924,0.0956242775685297,0.0511449473706267,0.115000522629215,0,0.0496582690748245,0.033309675852497
"173",0.0795659286880629,0,0,0,0,0,0,0,0.070223757203418,0,0.0626615568168242,0,0,0.13067097950609,0,0
"174",0,0,0.0643389554706673,0.0601064373948124,0.0532442998384253,0.0655357346082882,0.0423031617874223,0.0537951910098539,0.0689006590253523,0.0616405954770667,0.0791624269566506,0,0,0,0.116202762729114,0.0419681022386328
"175",0.0932109939134095,0,0.0491604699027287,0.154806648730746,0.0954965051536124,0.0110197224649621,0.0599379529620983,0.0676468494561939,0.0166892361974824,0.0536718864089205,0.109951139907034,0.0545333590785329,0.0486839107480362,0.0842507254100302,0.0393772138526067,0.109063185397873
"176",0.114181936907609,0,0.0568091406552851,0.0539189533383571,0.0748697820668897,0.0316843402145745,0.0753526086346659,0.100031377466915,0.0433043339812576,0.0916138832047601,0.0939923352252364,0.135960182173468,0.0922365257380062,0,0,0.0271868587271883
"177",0,0.0316810315268959,0,0,0.041788968947445,0,0,0,0,0,0,0.108106691424913,0,0,0,0
"178",0.0813056942355079,0.0498242041733789,0.0719644902076967,0.0523360596264762,0.0636374168467431,0,0,0.0413079325054469,0.0187263352542448,0.0301335304510099,0,0.0834221432563071,0.0594054408021164,0,0,0.035468259265332
"179",0,0,0.0450588947830896,0.0975586152261102,0.0326266098673925,0,0.0485839469712771,0.0559498619318963,0.0617000233001104,0.0366367621324773,0,0.0791259745914329,0.0614910171586708,0,0,0.0423487468101015
"180",0.0444667431474721,0,0.0358413327019244,0.0297779090371879,0.113965092073646,0.0153395394369761,0.0406740354684912,0.0906105417573505,0.0479135623576178,0.0258024710118279,0.0759304356173106,0.164921171416112,0.0767107744480448,0,0.0630605998187853,0.0895764266770818
"181",0.0563317162677855,0.0858324670485472,0.0345346685567069,0,0.0917915980440965,0.0558691345260089,0.0971678939425542,0.0413079325054469,0,0,0.0926301116463791,0.0916114755192973,0.0942950710757361,0,0,0.0309851619788685
"182",0.0315272533264084,0,0,0,0.0461268175760596,0,0.0674097340629952,0,0.0433097967187708,0,0,0.048138153539919,0.103409552964543,0,0,0.0419681022386328
"183",0,0,0,0.0421850257169184,0.0137662812290868,0.0433055175546141,0.0846063235748445,0.0881347438508032,0,0.0732735242649546,0,0.0679023450407698,0.0607944350354916,0,0,0.017062204713885
"184",0.0403884110907221,0.0572216446990315,0,0.0623802330021772,0.0634951581044174,0.0436982922881029,0.106717113250429,0.0413079325054469,0.0799228611482213,0.0541586825972704,0.027353753899733,0.0898087649355173,0.0511772610381223,0,0,0.0657831224258072
"185",0.0897587643398767,0,0,0.124760466004354,0.0461268175760596,0.0385690286273674,0,0,0,0.182823392693386,0.105426774935581,0.079271098069714,0.0772327010039763,0,0,0.061970323957737
"186",0.0630545066528167,0,0.0505923749823456,0.0881506325914144,0.0512574438979617,0.0591212290764023,0.0423031617874223,0.0413079325054469,0.093631676271224,0,0.0977990764433637,0.130468544907907,0.0244613727156059,0,0.0956963928357406,0.0497240376312492
"187",0.120029082523941,0.0443747417329758,0.0969796751707257,0.112144185775038,0.116397109951414,0.0583701325478554,0.0726376875001078,0.0801734712569987,0.0991203035371382,0.0668573894773851,0.105671955021183,0.186166471277843,0.116845261231476,0,0.0420403998791902,0.0877930943955089
"188",0.0606118251412816,0,0.0514958797521024,0.130876920133866,0.0788130532903545,0.0275360839113876,0.0624650746773563,0.0192140181251965,0.0479135623576178,0.0763449026706334,0.0783457409102763,0.123824934583352,0.136058103383,0,0.0400580718432443,0.0651448338953235
"189",0,0,0,0,0,0,0,0,0,0.0732735242649546,0,0.0985782053923985,0,0.126376088115045,0,0
"190",0.0530439524587086,0,0,0.120212874789625,0.0579890851774839,0.0497351233226883,0,0,0.0657143368101312,0.0732735242649546,0,0.119359380153416,0.0423065357915145,0,0.0420403998791902,0
"191",0.0598391762265844,0,0.0901177895661792,0.0311901165010886,0.0675167073702129,0,0.0577528005648745,0,0.0165725239067656,0,0.0659869235730011,0.0787033120039359,0.0905964765016377,0,0,0.0888529049248651
"192",0.125785828906154,0,0.0427568409579148,0.0595558180743758,0.0424249445644954,0.0208188948836615,0,0.0204677667017028,0.0717010235944419,0.133080366036908,0,0.157747021965857,0.140229830519581,0,0,0.0164457806064518
"193",0,0.0607683497203773,0.0901177895661792,0,0.0867396482922261,0,0,0.0413079325054469,0.10891546741835,0,0,0,0.0767658915571835,0,0.0956963928357406,0.0572953731178238
"194",0.0675845367919597,0,0.0970839968146091,0.042554631524083,0.0648832958628779,0.0795761973163012,0.0475013530988328,0.0711521385719173,0.031782134577314,0.0950574043120769,0.0231575279115948,0.0758293887633835,0.137475129047209,0,0.0539778150921537,0.0201119878442882
"195",0.0723954152826828,0.0367853430208059,0.0301509529190432,0.152132263429852,0.0685840063787939,0.0774248661806999,0.0712520296482492,0.0594551338070487,0.0749053410169792,0.0301335304510099,0.0677743553157305,0.0700959262963051,0.129647977622106,0,0.0568781977870986,0.0402239756885763
"196",0.0752553567703798,0.0239527184507034,0.0972374319266928,0.0401382869373284,0.122664739968301,0.0316843402145745,0.0804157516303093,0.0599472484503248,0.0609335720990691,0.0546303866846878,0.0387262802984955,0.0887806420199905,0.156354408356164,0,0.0734156983280981,0.0758162026063835
"197",0.0222039556087322,0,0.0445307615783366,0.0721277248737749,0.0530311807056193,0.0941625979052718,0.0376763043173329,0.107590382019708,0.0411333488667402,0,0,0.0657188035949323,0.0831998693576515,0,0.0284390988935493,0.0369397869804681
"198",0,0,0.0697246397508962,0,0.0370364289164387,0,0.103525814084025,0.0514054271178894,0.0822666977334805,0,0.0243828390829466,0.0328594017974662,0.0827201893007152,0,0.0615191096801189,0
"199",0.0813056942355079,0,0.0240315842898565,0.0160529432031833,0.0453256713559354,0.0486268778401581,0.0252109263465951,0.195780076498579,0.0577566393630484,0.0792521941848,0.0477144499595606,0.054636847099447,0.12623288107332,0,0.0326520733244341,0.0643176999704783
"200",0.0822372941933669,0.0443747417329758,0.0772438196281536,0.0494652717637208,0.0671935485383241,0.0486268778401581,0.0449454917591436,0.089155636466204,0.12383925986148,0,0.0463150558231895,0.0295306543976614,0.165900261372928,0,0.114282256635519,0.0366995034283661
"201",0.0444079112174644,0,0.045364416268121,0.0935703495032657,0.0412988436872603,0.031972579278871,0,0.0711521385719173,0.0561790057627344,0.139208376816373,0.0408786389670668,0.112253274058997,0.103327243540744,0,0.0248291345374123,0.0807037586257653
"202",0,0,0.0445307615783366,0.0765830135434485,0.0477942114961577,0.031972579278871,0.0846063235748445,0.0576420543755896,0.0358796247677446,0,0.056190481838603,0.0428560690755252,0.120186368301429,0,0.0366708234147923,0.0611114632570087
"203",0.0760027963837345,0,0.0412170190703681,0.106787068278463,0.0660010409586339,0.0295606145382012,0.0224727458795718,0.0792735117427316,0.0670789873006649,0.164626788925132,0.0775803078750547,0.119295933190565,0.156295585670554,0,0.0248291345374123,0.0565674728944542
"204",0.093145921246411,0.0919703811794519,0.0829918043528654,0.133260473751085,0.101089850290206,0.0687423388442359,0.086572326406749,0.164242676239486,0.0956148360355831,0.0875555512178871,0.0922088205183931,0.117832134229069,0.196952686447474,0,0.0819291420205998,0.0884621357201989
"205",0,0,0,0,0,0,0,0,0,0,0,0,0.0410103032086809,0,0,0
"206",0.0822699767974786,0,0.0756073604468683,0.0251602794635705,0.0596985270677786,0.0655474384321543,0,0.0273417522275971,0.0497175717202969,0,0.0359721268853253,0.0884564235886115,0.116711861039631,0,0.0957231857671464,0.0313863970691006
"207",0.0317223303799845,0,0.0788906052654877,0.0475990111434697,0.0769957195596652,0.0208188948836615,0.0331541566382653,0.0702755162132369,0.0350598689484995,0.0570243269383014,0.0296073593368988,0.0450227093098035,0.132452162426476,0.126376088115045,0.0519297808059061,0.10295089416873
"208",0.0822699767974786,0,0.0690693371134139,0,0,0,0,0,0,0,0,0,0.0793247546090896,0.10015068032509,0,0
"209",0,0,0,0,0.0626834534211676,0,0,0,0,0,0,0,0,0,0,0
"210",0.0795659286880629,0,0.0321694777353336,0,0,0.0746026849840324,0.0577528005648745,0,0,0,0,0.0552852647428822,0,0.146718094758142,0.0568781977870986,0
"211",0,0,0,0.0714498369920411,0,0,0,0,0,0,0,0,0,0.0733590473790711,0,0
"212",0,0,0,0,0.0124957079718154,0,0,0,0,0,0,0,0.0628633807171574,0,0,0
"213",0,0,0,0,0.0993509230882519,0.0950530206437234,0,0,0,0,0,0,0,0.059130422166693,0,0
"214",0,0,0,0,0.0626834534211676,0,0,0,0,0,0,0,0,0.0842507254100302,0,0
"215",0,0,0,0,0,0.0591212290764023,0,0,0.070223757203418,0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0,0.152766889341392,0.0344503295126762,0,0,0,0,0.0842507254100302,0,0
"217",0,0,0.0815590877472382,0,0,0,0,0,0,0.0732735242649546,0,0,0.0793247546090896,0,0,0
"218",0,0,0,0,0.0363866178957931,0.0591212290764023,0,0,0,0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0,0,0,0,0.0527133874677904,0,0,0,0,0.0481991408560177
"220",0,0,0,0,0.0363866178957931,0,0,0.0963851758460427,0,0,0,0.0829278971143233,0,0.0500753401625449,0.0568781977870986,0
"221",0.0795659286880629,0.0858324670485472,0,0,0.041788968947445,0.063945158557742,0.1022942869971,0.0763834446706961,0,0.0956031766982037,0,0.0657188035949323,0.11134637014642,0.195833333333333,0.0371057380402005,0
"222",0,0,0.138138674226828,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",0.0630545066528167,0,0,0,0.0324068753018839,0,0,0,0,0,0,0,0,0.10015068032509,0,0
"224",0.0888158224349289,0,0.0407795438736191,0,0,0,0,0,0.0363051558061165,0.0366367621324773,0,0,0.0339963234038955,0,0.0944549121145808,0
"225",0,0.0457773157592252,0,0,0,0,0.0728759204569156,0,0.0985715052151968,0,0,0,0,0,0.0968716667791702,0.0929554859366055
"226",0,0,0.111973117582181,0,0.0570343954580016,0.0208188948836615,0.0577528005648745,0.111419252595573,0.0308445032257558,0,0.0661967478516144,0.131437607189865,0.0268439925786411,0,0.0815454081994401,0.0144124730472925
"227",0,0,0.0505923749823456,0.0556050620629312,0.0433698241461131,0,0,0,0.030095895944322,0.0616405954770667,0,0,0.0775571647234074,0,0.0399310995024581,0.0222947519004856
"228",0,0,0.0505923749823456,0.0332782105109026,0.0699550948397979,0.0655474384321543,0,0.090986053414334,0.0365513226322133,0,0.0297331320157635,0.0211852936223642,0.0563185261104218,0,0.108906703098991,0.0159609266481054
"229",0.0795659286880629,0,0.0396506420322761,0.0523360596264762,0.0501467627369341,0.133350538394601,0,0.142304277143835,0.0324782504859432,0,0.0243828390829466,0,0.0292790145506645,0,0.116985652843676,0.0709365185306639
"230",0,0,0,0,0,0,0.0950027061976656,0.0763834446706961,0.030095895944322,0,0,0,0.0460465940867227,0,0.0326520733244341,0
"231",0,0,0.0729660373191879,0.0421850257169184,0.0295860851583819,0.0497351233226883,0,0.174489474900833,0.0205666744333701,0.0478015883491019,0,0,0.0706189350946331,0,0.0708176266833037,0.0500224895605381
"232",0.0340996837234555,0,0.0464830931672641,0,0.0108755366224642,0.0446152843180307,0.0340980956657001,0.0738695296346399,0.0786406059134746,0,0.0463150558231895,0,0.0435208020349551,0,0.0956336179802658,0.0891677593037022
"233",0.0461865913041544,0.0858324670485472,0,0,0.0745131923161889,0.0385690286273674,0.0485839469712771,0.111899723863793,0,0.0990728087592033,0,0,0,0,0.097671762492212,0.0747557830078696
"234",0,0,0.0321694777353336,0,0.0573178402432222,0.0208188948836615,0,0.133375169955886,0.0195968954718807,0,0.0652881174252302,0.0552852647428822,0.074881290578025,0,0.0852773554298285,0.0657831224258072
"235",0,0,0,0,0.0295860851583819,0,0.0728759204569156,0,0,0,0,0.0462843173356487,0.0292790145506645,0,0.0541382958700652,0
"236",0.0372283002550863,0.0680206208081658,0.0294940671617124,0.0386398526109508,0.0345236379820928,0,0,0.117059338118026,0.0256850819601149,0.136510417267237,0.0421707099742323,0.114753355737756,0.102160603002821,0,0.132116786931408,0.0455878992547923
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284390988935493,0
"238",0.0878263200632689,0.0652394970430716,0.070490392426694,0.109498473955809,0.0862503457641289,0.0804215730205259,0.089879645417327,0.0905572672733493,0.0945501903699466,0.110986921233813,0.0137424357992212,0.0767077445585729,0.0929409408017829,0.150226020487635,0.176673700364473,0.0626550112930881
"239",0.0466054969567047,0.0498242041733789,0.0510512404508207,0,0.0379125145810315,0.0136433605560928,0.0846063235748445,0.0657741788557375,0.071326846596437,0.0732735242649546,0.038259716710493,0.096276307079838,0.0772327010039763,0,0.0890118281414653,0.0695574310679405
"240",0.0876247388963076,0.0680206208081658,0.0643389554706673,0.0386398526109508,0.0788330546414594,0,0.0423031617874223,0.0450978996374626,0.0279976776902103,0.0301335304510099,0.0338871776578652,0.0182122823664823,0.061395458782297,0,0,0.0873640389653929
"241",0.0795659286880629,0.0794044675431201,0,0,0.0133110749596063,0,0,0.111899723863793,0,0,0,0,0.0202648116784972,0,0.0568781977870986,0.0543737174543766
"242",0.0518619764875926,0,0.105061889100568,0.0386398526109508,0.0487328642991392,0.0460186183109284,0,0.0709268743286165,0.0256850819601149,0,0.0807990046916342,0.0255724736853133,0.0521639336995419,0,0.0885296832330518,0.0694885683551945
"243",0.020326423558877,0,0.0568091406552851,0.114237626744327,0.0570728897863885,0,0.0288764002824373,0,0.0187263352542448,0,0.0520951342924042,0.0573766778688782,0.0772327010039763,0,0.0233909986207098,0.077167155729099
"244",0.0460246285298501,0.113101032137225,0.0605909574669877,0.0910681621138966,0.122434743859944,0.0431536578575076,0.0834089757212942,0.060722342422774,0.0731930123596492,0.0380229617248308,0.0768314144173862,0.0977469384884171,0.115344545493786,0.0932916172514067,0.0899570591567437,0.12515774297188
"245",0.0681993674469111,0,0.0464830931672641,0.0357249184960206,0.0646665965702924,0.0912609767902092,0,0.0297222944117258,0.0288783196815242,0,0.085329172720532,0.096276307079838,0.0583726372019504,0,0.0765571142685924,0.0401913418143972
"246",0,0,0.122338631620857,0,0.0678450558215623,0.0349060358147727,0.0883449662273059,0,0.0660165075032085,0,0,0,0.0775571647234074,0,0.0478481964178703,0.0603610837514171
"247",0.0315272533264084,0,0.0486440248794586,0.0921310610142133,0.0649130605998602,0.0349060358147727,0.0681961913314002,0.107343698694456,0.0616890064515117,0.0616405954770667,0.04009836755117,0.0511449473706267,0.071950320392235,0,0,0.0843771766174111
"248",0.0461865913041544,0,0.107523998105773,0.0615258237932119,0.0789867411644634,0.0144351725182047,0.125129991706759,0.0709268743286165,0.0835914846601544,0,0.0228839944798153,0.0462843173356487,0.0778942571968579,0,0.0293820762468407,0.100920027674952
"249",0,0,0.0581038664590802,0,0.0320270358275336,0.0295606145382012,0,0,0.030095895944322,0.0541586825972704,0,0.0428731008608376,0.0292790145506645,0,0.0416625268321282,0.07163640173781
"250",0.0444079112174644,0,0.0179206663509622,0.0370766172972676,0.0918069839504983,0.0316843402145745,0.0470167228754294,0.0732603944734252,0.0512009315186183,0,0.115838723661397,0.0823350581158901,0.0663881649616708,0,0.0262514759017378,0.096411576239203
"251",0.0470114153128449,0.0680206208081658,0,0.110576177664819,0.072201001024882,0,0.0340980956657001,0.100031377466915,0.0298245755478506,0,0.0353517044234298,0.122893289212403,0.122539045496144,0,0.0671634348626436,0.0725236067577905
"252",0.0390334065058035,0.0340103104040829,0.045364416268121,0.068007998942267,0.0752365106412532,0.0690156846487204,0.0141010539291408,0.140117295859144,0.071224361588407,0.0319862137477494,0.00939581783915725,0.02002740751323,0.139718854495524,0,0.0693331456684133,0.114734638223466
"253",0,0,0,0.142899673984082,0.0727732357915861,0,0,0,0.070223757203418,0,0,0.0829278971143233,0,0.126376088115045,0,0.0419681022386328
"254",0.116513742391762,0,0.0205684177474149,0.0935703495032657,0.0451982030436558,0.0208188948836615,0,0.0891668832351774,0.101937712069478,0,0.0127532389034977,0,0.075772422595362,0,0.0851070522218965,0.069406068702253
"255",0.0829528808721359,0.0415318388944583,0.0793548070246147,0.0861012593854931,0.126512575125532,0.0661358401226491,0.0666201068218475,0.106800398434322,0.109522053756276,0.0409727900135159,0.0894657371316033,0.08900851692233,0.125659292851328,0,0.0832341484977844,0.147081018042121
